지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
1388,768.0,곡성,2022-07-28 20:00,27.5,213.2,1.9,0.0,999.9,1011.2,78.0
1389,768.0,곡성,2022-07-28 21:00,26.2,198.4,0.9,0.0,1000.6,1012.0,85.0
1390,768.0,곡성,2022-07-28 22:00,25.7,191.4,0.5,0.0,1001.1,1012.5,88.0
1391,768.0,곡성,2022-07-28 23:00,25.0,0.0,0.4,0.0,1001.2,1012.7,91.0
1392,768.0,곡성,2022-07-29 00:00,24.5,0.0,0.1,0.0,1001.3,1012.7,93.0
1393,768.0,곡성,2022-07-29 01:00,24.4,302.3,1.4,0.0,1001.6,1013.0,93.0
1394,768.0,곡성,2022-07-29 02:00,24.1,211.4,0.9,0.0,1001.6,1013.0,94.0
1395,768.0,곡성,2022-07-29 03:00,23.3,326.0,0.5,0.0,1001.5,1013.0,97.0
1396,768.0,곡성,2022-07-29 04:00,23.2,205.2,0.6,0.0,1001.5,1013.0,97.0
1397,768.0,곡성,2022-07-29 05:00,22.7,0.0,0.1,0.0,1001.6,1013.1,98.0
1398,768.0,곡성,2022-07-29 06:00,22.7,333.1,0.5,0.0,1002.0,1013.5,98.0
1399,768.0,곡성,2022-07-29 07:00,23.8,153.7,0.8,0.0,1001.9,1013.3,98.0
1400,768.0,곡성,2022-07-29 08:00,26.6,56.7,0.6,0.0,1001.9,1013.3,89.0
1401,768.0,곡성,2022-07-29 09:00,28.6,41.8,1.7,0.0,1001.7,1013.0,80.0
1402,768.0,곡성,2022-07-29 10:00,30.7,26.2,1.8,0.0,1001.5,1012.7,64.0
1403,768.0,곡성,2022-07-29 11:00,32.5,97.8,1.6,0.0,1001.1,1012.3,63.0
1404,768.0,곡성,2022-07-29 12:00,33.4,125.2,3.5,0.0,1001.1,1012.2,57.0
1405,768.0,곡성,2022-07-29 13:00,33.8,133.2,3.7,0.0,1000.6,1011.7,52.0
1406,768.0,곡성,2022-07-29 14:00,34.5,134.7,2.5,0.0,999.9,1011.0,54.0
1407,768.0,곡성,2022-07-29 15:00,34.8,115.8,2.8,0.0,999.4,1010.5,54.0
1408,768.0,곡성,2022-07-29 16:00,34.4,173.4,2.9,0.0,998.8,1009.9,52.0
1409,768.0,곡성,2022-07-29 17:00,33.9,141.1,2.1,0.0,998.6,1009.7,54.0
1410,768.0,곡성,2022-07-29 18:00,33.5,142.1,2.1,0.0,998.4,1009.5,56.0
1411,768.0,곡성,2022-07-29 19:00,31.2,215.3,1.9,0.0,998.7,1009.9,65.0
1412,768.0,곡성,2022-07-29 20:00,30.3,168.6,2.7,0.0,999.4,1010.6,68.0
1413,768.0,곡성,2022-07-29 21:00,29.4,163.4,1.1,0.0,1000.2,1011.4,67.0
1414,768.0,곡성,2022-07-29 22:00,27.2,277.5,0.9,0.0,1000.2,1011.5,76.0
1415,768.0,곡성,2022-07-29 23:00,26.7,194.5,0.7,0.0,1000.2,1011.6,78.0
1416,768.0,곡성,2022-07-30 00:00,26.3,313.3,0.7,0.0,1000.1,1011.5,80.0
1417,768.0,곡성,2022-07-30 01:00,25.1,316.6,1.2,0.0,999.5,1010.9,85.0
1418,768.0,곡성,2022-07-30 02:00,25.0,61.6,0.5,0.0,999.1,1010.5,87.0
1419,768.0,곡성,2022-07-30 03:00,23.7,0.0,0.2,0.0,998.9,1010.3,92.0
1420,768.0,곡성,2022-07-30 04:00,23.7,210.0,0.7,0.0,998.3,1009.7,93.0
1421,768.0,곡성,2022-07-30 05:00,23.0,0.0,0.2,0.0,997.8,1009.2,95.0
1422,768.0,곡성,2022-07-30 06:00,23.1,0.0,0.2,0.0,997.9,1009.3,96.0
1423,768.0,곡성,2022-07-30 07:00,26.0,301.0,1.2,0.0,998.1,1009.5,85.0
1424,768.0,곡성,2022-07-30 08:00,26.3,42.7,0.5,0.0,998.3,1009.7,86.0
1425,768.0,곡성,2022-07-30 09:00,28.5,159.3,1.2,0.0,998.4,1009.6,73.0
1426,768.0,곡성,2022-07-30 10:00,29.1,134.7,2.5,0.0,998.6,1009.8,68.0
1427,768.0,곡성,2022-07-30 11:00,30.2,19.6,1.3,0.0,998.6,1009.8,68.0
1428,768.0,곡성,2022-07-30 12:00,30.0,302.3,0.7,0.0,998.1,1009.3,71.0
1429,768.0,곡성,2022-07-30 13:00,28.6,135.6,2.2,0.0,998.0,1009.2,76.0
1430,768.0,곡성,2022-07-30 14:00,29.0,149.5,2.1,0.0,997.4,1008.6,76.0
1431,768.0,곡성,2022-07-30 15:00,29.7,120.4,1.2,0.0,997.2,1008.4,72.0
1432,768.0,곡성,2022-07-30 16:00,29.4,300.0,1.3,0.0,996.8,1008.0,74.0
1433,768.0,곡성,2022-07-30 17:00,29.3,300.3,1.4,0.0,996.5,1007.7,78.0
1434,768.0,곡성,2022-07-30 18:00,29.3,146.0,0.7,0.0,996.1,1007.3,76.0
1435,768.0,곡성,2022-07-30 19:00,28.8,124.1,1.7,0.0,996.4,1007.6,73.0
1436,768.0,곡성,2022-07-30 20:00,26.5,306.0,1.0,0.0,996.2,1007.5,85.0
1437,768.0,곡성,2022-07-30 21:00,26.0,0.0,0.4,0.0,996.5,1007.9,87.0
1438,768.0,곡성,2022-07-30 22:00,26.7,177.6,0.8,0.0,996.6,1007.9,82.0
1439,768.0,곡성,2022-07-30 23:00,27.9,171.7,1.2,0.0,996.2,1007.5,76.0
1440,768.0,곡성,2022-07-31 00:00,27.7,130.7,0.9,0.0,996.2,1007.5,78.0
1441,768.0,곡성,2022-07-31 01:00,27.0,61.3,1.0,0.0,996.3,1007.6,83.0
1442,768.0,곡성,2022-07-31 02:00,25.2,260.9,1.1,0.5,996.0,1007.4,96.0
1443,768.0,곡성,2022-07-31 03:00,24.9,311.8,0.9,0.0,995.4,1006.8,97.0
1444,768.0,곡성,2022-07-31 04:00,25.0,331.1,1.3,0.0,994.8,1006.2,95.0
1445,768.0,곡성,2022-07-31 05:00,25.0,344.7,0.9,0.5,994.5,1005.9,96.0
1446,768.0,곡성,2022-07-31 06:00,24.9,228.8,1.3,0.5,995.1,1006.5,96.0
1447,768.0,곡성,2022-07-31 07:00,25.0,326.4,0.9,0.5,994.7,1006.1,98.0
1448,768.0,곡성,2022-07-31 08:00,25.4,18.8,0.8,0.5,995.0,1006.4,97.0
1449,768.0,곡성,2022-07-31 09:00,26.6,143.1,2.6,0.0,995.0,1006.3,87.0
1450,768.0,곡성,2022-07-31 10:00,27.5,107.1,1.3,0.5,994.5,1005.8,90.0
1451,768.0,곡성,2022-07-31 11:00,25.4,46.5,1.5,2.0,994.8,1006.2,96.0
1452,768.0,곡성,2022-07-31 12:00,25.0,352.2,1.4,8.0,994.5,1005.9,98.0
1453,768.0,곡성,2022-07-31 13:00,25.1,215.0,1.5,12.5,994.6,1006.0,98.0
1454,768.0,곡성,2022-07-31 14:00,25.7,171.6,4.9,8.0,994.3,1005.6,91.0
1455,768.0,곡성,2022-07-31 15:00,25.6,166.6,2.4,2.5,994.2,1005.5,93.0
1456,768.0,곡성,2022-07-31 16:00,25.6,172.4,3.0,1.0,993.9,1005.2,92.0
1457,768.0,곡성,2022-07-31 17:00,26.2,167.4,2.5,0.5,993.3,1004.6,92.0
1458,768.0,곡성,2022-07-31 18:00,26.5,159.4,5.0,0.5,993.3,1004.6,88.0
1459,768.0,곡성,2022-07-31 19:00,26.9,159.9,4.6,0.0,993.2,1004.5,87.0
1460,768.0,곡성,2022-07-31 20:00,26.2,162.1,3.9,2.0,993.6,1004.9,92.0
1461,768.0,곡성,2022-07-31 21:00,26.0,176.1,4.5,7.0,993.9,1005.2,90.0
1462,768.0,곡성,2022-07-31 22:00,25.9,155.2,3.9,4.0,994.2,1005.5,94.0
1463,768.0,곡성,2022-07-31 23:00,27.2,162.5,5.9,1.0,994.2,1005.5,85.0
1464,768.0,곡성,2022-08-01 00:00,26.8,170.0,6.2,5.0,994.0,1005.3,88.0
1465,768.0,곡성,2022-08-01 01:00,27.4,162.1,4.8,0.0,994.1,1005.4,84.0
1466,768.0,곡성,2022-08-01 02:00,25.9,185.1,2.3,1.0,994.0,1005.3,93.0
1467,768.0,곡성,2022-08-01 03:00,25.9,175.3,2.8,3.0,994.1,1005.4,94.0
1468,768.0,곡성,2022-08-01 04:00,25.8,185.6,3.4,3.0,994.6,1005.9,93.0
1469,768.0,곡성,2022-08-01 05:00,25.6,195.1,2.8,1.0,994.7,1006.1,93.0
1470,768.0,곡성,2022-08-01 06:00,25.1,152.9,0.5,1.5,994.9,1006.3,97.0
1471,768.0,곡성,2022-08-01 07:00,26.0,176.3,3.2,6.5,995.1,1006.4,92.0
1472,768.0,곡성,2022-08-01 08:00,25.7,182.6,1.0,3.0,995.6,1007.0,97.0
1473,768.0,곡성,2022-08-01 09:00,28.0,168.3,4.9,0.0,995.2,1006.4,81.0
1474,768.0,곡성,2022-08-01 10:00,27.8,168.8,4.0,0.0,995.1,1006.3,83.0
1475,768.0,곡성,2022-08-01 11:00,27.5,178.6,3.1,0.0,995.1,1006.4,84.0
1476,768.0,곡성,2022-08-01 12:00,27.0,147.1,3.9,0.5,994.4,1005.7,86.0
1477,768.0,곡성,2022-08-01 13:00,27.8,152.2,3.6,0.0,993.5,1004.7,83.0
1478,768.0,곡성,2022-08-01 14:00,28.3,154.3,2.4,0.0,993.0,1004.2,82.0
1479,768.0,곡성,2022-08-01 15:00,27.7,158.6,3.9,0.0,992.6,1003.8,87.0
1480,768.0,곡성,2022-08-01 16:00,26.7,131.9,3.4,0.5,992.5,1003.8,91.0
1481,768.0,곡성,2022-08-01 17:00,27.2,168.7,1.8,0.5,992.2,1003.4,92.0
1482,768.0,곡성,2022-08-01 18:00,26.7,190.7,2.6,0.5,992.7,1004.0,95.0
1483,768.0,곡성,2022-08-01 19:00,26.4,0.0,0.1,2.5,993.5,1004.8,97.0
1484,768.0,곡성,2022-08-01 20:00,26.1,200.4,1.4,1.5,994.5,1005.8,98.0
1485,768.0,곡성,2022-08-01 21:00,25.8,194.9,1.3,1.0,995.7,1007.1,96.0
1486,768.0,곡성,2022-08-01 22:00,25.3,188.0,1.3,0.0,996.5,1007.9,96.0
1487,768.0,곡성,2022-08-01 23:00,25.1,200.5,1.0,0.0,996.8,1008.2,98.0
1488,768.0,곡성,2022-08-02 00:00,25.0,318.5,1.2,0.0,996.9,1008.3,98.0
1489,768.0,곡성,2022-08-02 01:00,24.9,302.0,0.7,0.0,996.8,1008.2,98.0
1490,768.0,곡성,2022-08-02 02:00,25.0,292.9,0.8,0.0,997.3,1008.7,98.0
1491,768.0,곡성,2022-08-02 03:00,25.1,0.0,0.4,0.0,997.7,1009.1,99.0
1492,768.0,곡성,2022-08-02 04:00,25.1,224.1,1.3,0.5,998.0,1009.4,99.0
1493,768.0,곡성,2022-08-02 05:00,25.0,0.0,0.0,0.0,998.0,1009.4,99.0
1494,768.0,곡성,2022-08-02 06:00,25.0,0.0,0.4,0.0,998.4,1009.8,99.0
1495,768.0,곡성,2022-08-02 07:00,25.7,0.0,0.2,0.0,998.7,1010.1,99.0
1496,768.0,곡성,2022-08-02 08:00,26.8,0.0,0.4,0.0,999.2,1010.5,97.0
1497,768.0,곡성,2022-08-02 09:00,27.5,176.1,2.2,0.0,999.6,1010.9,88.0
1498,768.0,곡성,2022-08-02 10:00,28.4,153.0,2.2,0.0,999.9,1011.2,86.0
1499,768.0,곡성,2022-08-02 11:00,29.0,170.0,2.9,0.0,999.7,1010.9,81.0
1500,768.0,곡성,2022-08-02 12:00,28.9,148.6,3.1,0.0,999.8,1011.0,81.0
1501,768.0,곡성,2022-08-02 13:00,30.2,179.7,3.3,0.0,999.5,1010.7,74.0
1502,768.0,곡성,2022-08-02 14:00,30.9,182.3,4.5,0.0,999.1,1010.3,69.0
1503,768.0,곡성,2022-08-02 15:00,31.3,173.2,2.9,0.0,999.1,1010.3,66.0
1504,768.0,곡성,2022-08-02 16:00,31.1,0.0,0.4,0.0,999.1,1010.3,68.0
1505,768.0,곡성,2022-08-02 17:00,30.6,189.4,2.0,0.0,999.0,1010.2,73.0
1506,768.0,곡성,2022-08-02 18:00,29.8,276.0,0.8,0.0,999.2,1010.4,77.0
1507,768.0,곡성,2022-08-02 19:00,28.4,0.0,0.4,0.0,999.6,1010.9,85.0
1508,768.0,곡성,2022-08-02 20:00,26.4,0.0,0.3,0.0,999.9,1011.3,92.0
1509,768.0,곡성,2022-08-02 21:00,26.0,302.0,0.7,0.0,1000.5,1011.9,94.0
1510,768.0,곡성,2022-08-02 22:00,26.5,183.4,0.5,0.0,1001.0,1012.4,94.0
1511,768.0,곡성,2022-08-02 23:00,25.7,190.7,0.5,0.0,1001.0,1012.4,97.0
1512,768.0,곡성,2022-08-03 00:00,25.2,0.0,0.3,0.0,1001.2,1012.7,98.0
1513,768.0,곡성,2022-08-03 01:00,24.9,218.4,0.5,0.0,1001.1,1012.6,99.0
1514,768.0,곡성,2022-08-03 02:00,25.3,0.0,0.3,0.0,1000.9,1012.3,98.0
1515,768.0,곡성,2022-08-03 03:00,24.8,0.0,0.2,0.0,1001.0,1012.5,99.0
1516,768.0,곡성,2022-08-03 04:00,24.5,0.0,0.4,0.0,1000.9,1012.3,99.0
1517,768.0,곡성,2022-08-03 05:00,24.1,0.0,0.1,0.0,1000.9,1012.3,99.0
1518,768.0,곡성,2022-08-03 06:00,24.3,207.8,0.8,0.0,1001.3,1012.7,99.0
1519,768.0,곡성,2022-08-03 07:00,25.7,162.7,0.7,0.0,1001.5,1012.9,97.0
1520,768.0,곡성,2022-08-03 08:00,28.1,148.1,1.3,0.0,1001.6,1012.9,83.0
1521,768.0,곡성,2022-08-03 09:00,29.5,172.2,1.8,0.0,1001.7,1012.9,77.0
1522,768.0,곡성,2022-08-03 10:00,29.7,27.9,1.4,0.0,1001.5,1012.7,79.0
1523,768.0,곡성,2022-08-03 11:00,30.7,332.0,0.7,0.0,1001.0,1012.2,74.0
1524,768.0,곡성,2022-08-03 12:00,29.7,176.3,1.6,0.0,1000.6,1011.8,77.0
1525,768.0,곡성,2022-08-03 13:00,28.7,185.5,2.4,3.5,1000.6,1011.9,90.0
1526,768.0,곡성,2022-08-03 14:00,30.6,181.3,2.1,0.0,1000.0,1011.2,79.0
1527,768.0,곡성,2022-08-03 15:00,28.6,320.5,0.9,3.5,999.8,1011.1,95.0
1528,768.0,곡성,2022-08-03 16:00,30.3,328.7,1.7,0.0,999.5,1010.7,78.0
1529,768.0,곡성,2022-08-03 17:00,28.0,159.4,1.9,6.5,999.7,1011.0,93.0
1530,768.0,곡성,2022-08-03 18:00,27.2,184.4,2.0,0.0,999.4,1010.7,93.0
1531,768.0,곡성,2022-08-03 19:00,26.8,195.7,1.9,0.0,999.2,1010.5,95.0
1532,768.0,곡성,2022-08-03 20:00,26.2,201.8,0.9,1.5,999.6,1011.0,98.0
1533,768.0,곡성,2022-08-03 21:00,26.0,0.0,0.4,0.5,999.8,1011.2,98.0
1534,768.0,곡성,2022-08-03 22:00,25.9,0.0,0.2,0.0,1000.0,1011.4,99.0
1535,768.0,곡성,2022-08-03 23:00,25.6,0.0,0.4,0.5,1000.3,1011.7,98.0
1536,768.0,곡성,2022-08-04 00:00,25.2,0.0,0.2,0.0,1000.4,1011.8,99.0
1537,768.0,곡성,2022-08-04 01:00,24.9,224.7,0.7,0.0,1000.3,1011.8,99.0
1538,768.0,곡성,2022-08-04 02:00,25.0,208.1,0.6,0.0,1000.0,1011.4,99.0
1539,768.0,곡성,2022-08-04 03:00,25.0,0.0,0.1,0.0,1000.2,1011.6,99.0
1540,768.0,곡성,2022-08-04 04:00,25.0,0.0,0.1,0.0,1000.3,1011.8,99.0
1541,768.0,곡성,2022-08-04 05:00,24.8,0.0,0.2,0.0,1000.5,1012.0,99.0
1542,768.0,곡성,2022-08-04 06:00,25.0,0.0,0.3,0.0,1000.8,1012.3,99.0
1543,768.0,곡성,2022-08-04 07:00,25.2,0.0,0.0,0.0,1001.0,1012.4,99.0
1544,768.0,곡성,2022-08-04 08:00,26.5,0.0,0.1,0.0,1001.2,1012.6,97.0
1545,768.0,곡성,2022-08-04 09:00,27.8,144.7,0.7,0.5,1000.9,1012.2,91.0
1546,768.0,곡성,2022-08-04 10:00,29.4,84.1,1.3,0.0,1000.7,1011.9,81.0
1547,768.0,곡성,2022-08-04 11:00,30.2,172.1,1.3,0.0,1000.5,1011.7,73.0
1548,768.0,곡성,2022-08-04 12:00,31.4,314.9,1.3,0.0,999.8,1011.0,67.0
1549,768.0,곡성,2022-08-04 13:00,31.6,224.3,0.7,0.0,999.3,1010.5,69.0
1550,768.0,곡성,2022-08-04 14:00,31.9,228.5,0.9,0.0,998.7,1009.9,70.0
1551,768.0,곡성,2022-08-04 15:00,32.3,270.0,1.3,0.0,998.4,1009.5,67.0
1552,768.0,곡성,2022-08-04 16:00,31.6,313.7,1.8,0.0,998.2,1009.4,68.0
1553,768.0,곡성,2022-08-04 17:00,31.7,232.9,1.3,0.0,997.7,1008.9,68.0
1554,768.0,곡성,2022-08-04 18:00,31.6,211.2,0.7,0.0,997.4,1008.6,67.0
1555,768.0,곡성,2022-08-04 19:00,28.6,301.6,0.7,0.0,997.6,1008.8,86.0
1556,768.0,곡성,2022-08-04 20:00,28.3,270.6,1.2,0.0,997.8,1009.0,85.0
1557,768.0,곡성,2022-08-04 21:00,27.0,292.9,0.7,0.0,998.3,1009.6,92.0
1558,768.0,곡성,2022-08-04 22:00,26.5,331.7,0.6,0.0,998.5,1009.9,94.0
1559,768.0,곡성,2022-08-04 23:00,26.0,321.5,0.5,0.0,998.4,1009.8,96.0
1560,768.0,곡성,2022-08-05 00:00,26.0,0.0,0.3,0.0,998.2,1009.6,97.0
1561,768.0,곡성,2022-08-05 01:00,25.3,0.0,0.1,0.0,997.9,1009.3,98.0
1562,768.0,곡성,2022-08-05 02:00,24.5,0.0,0.2,0.0,997.9,1009.2,98.0
1563,768.0,곡성,2022-08-05 03:00,24.3,0.0,0.0,0.0,997.9,1009.3,98.0
1564,768.0,곡성,2022-08-05 04:00,24.3,0.0,0.1,0.0,997.8,1009.2,98.0
1565,768.0,곡성,2022-08-05 05:00,24.7,317.3,0.6,0.0,997.8,1009.1,97.0
1566,768.0,곡성,2022-08-05 06:00,24.8,149.6,0.5,0.0,998.0,1009.4,97.0
1567,768.0,곡성,2022-08-05 07:00,25.1,0.0,0.3,0.0,998.1,1009.5,97.0
1568,768.0,곡성,2022-08-05 08:00,26.5,0.0,0.3,0.0,997.8,1009.1,90.0
1569,768.0,곡성,2022-08-05 09:00,26.4,0.0,0.1,0.0,997.7,1009.0,94.0
1570,768.0,곡성,2022-08-05 10:00,26.9,6.1,1.4,0.0,997.7,1009.0,94.0
1571,768.0,곡성,2022-08-05 11:00,27.4,39.0,0.6,2.0,997.5,1008.8,94.0
1572,768.0,곡성,2022-08-05 12:00,29.2,194.1,0.5,0.0,996.8,1008.0,88.0
1573,768.0,곡성,2022-08-05 13:00,29.9,34.8,1.9,0.0,996.1,1007.3,82.0
1574,768.0,곡성,2022-08-05 14:00,30.8,51.3,1.8,0.0,995.5,1006.7,79.0
1575,768.0,곡성,2022-08-05 15:00,31.4,95.6,0.8,0.0,994.8,1005.9,72.0
1576,768.0,곡성,2022-08-05 16:00,32.4,174.0,2.5,0.0,994.5,1005.6,69.0
1577,768.0,곡성,2022-08-05 17:00,32.3,249.2,1.7,0.0,994.1,1005.2,70.0
1578,768.0,곡성,2022-08-05 18:00,31.0,232.9,1.2,0.0,994.0,1005.1,76.0
1579,768.0,곡성,2022-08-05 19:00,29.1,246.8,1.3,0.0,994.3,1005.5,81.0
1580,768.0,곡성,2022-08-05 20:00,26.9,0.0,0.3,0.0,995.0,1006.3,93.0
1581,768.0,곡성,2022-08-05 21:00,26.9,206.6,1.0,0.0,995.4,1006.7,92.0
1582,768.0,곡성,2022-08-05 22:00,26.0,0.0,0.3,0.0,995.7,1007.0,96.0
1583,768.0,곡성,2022-08-05 23:00,26.2,0.0,0.3,0.0,995.7,1007.0,96.0
1584,768.0,곡성,2022-08-06 00:00,26.2,305.0,0.5,0.0,995.9,1007.2,96.0
1585,768.0,곡성,2022-08-06 01:00,26.1,327.6,0.7,0.0,996.0,1007.3,96.0
1586,768.0,곡성,2022-08-06 02:00,26.1,0.0,0.4,0.0,995.8,1007.1,97.0
1587,768.0,곡성,2022-08-06 03:00,26.3,224.8,0.7,0.0,995.8,1007.1,96.0
1588,768.0,곡성,2022-08-06 04:00,26.0,242.9,0.5,0.0,995.9,1007.2,97.0
1589,768.0,곡성,2022-08-06 05:00,25.4,0.0,0.2,0.0,995.7,1007.1,98.0
1590,768.0,곡성,2022-08-06 06:00,24.8,343.7,0.6,0.0,996.4,1007.8,98.0
1591,768.0,곡성,2022-08-06 07:00,25.9,0.0,0.2,0.0,996.8,1008.2,96.0
1592,768.0,곡성,2022-08-06 08:00,27.4,141.4,1.0,0.0,996.8,1008.1,89.0
1593,768.0,곡성,2022-08-06 09:00,29.4,63.2,1.6,0.0,996.5,1007.7,81.0
1594,768.0,곡성,2022-08-06 10:00,29.8,43.0,1.6,0.0,996.4,1007.6,79.0
1595,768.0,곡성,2022-08-06 11:00,31.3,46.1,2.4,0.0,996.3,1007.5,73.0
1596,768.0,곡성,2022-08-06 12:00,31.1,3.8,1.4,0.0,995.7,1006.9,71.0
1597,768.0,곡성,2022-08-06 13:00,32.4,160.6,1.1,0.0,995.7,1006.8,69.0
1598,768.0,곡성,2022-08-06 14:00,33.4,52.7,1.1,0.0,995.2,1006.3,66.0
1599,768.0,곡성,2022-08-06 15:00,34.4,59.3,1.3,0.0,994.6,1005.6,59.0
1600,768.0,곡성,2022-08-06 16:00,34.6,265.1,1.3,0.0,994.4,1005.4,59.0
1601,768.0,곡성,2022-08-06 17:00,32.5,338.0,1.3,0.0,994.4,1005.5,69.0
1602,768.0,곡성,2022-08-06 18:00,26.4,298.9,4.3,11.0,995.2,1006.5,84.0
1603,768.0,곡성,2022-08-06 19:00,26.4,239.0,0.7,1.0,994.8,1006.1,97.0
1604,768.0,곡성,2022-08-06 20:00,25.9,0.0,0.2,0.0,995.3,1006.6,98.0
1605,768.0,곡성,2022-08-06 21:00,25.6,0.0,0.4,0.0,996.0,1007.4,99.0
1606,768.0,곡성,2022-08-06 22:00,25.8,264.0,0.7,0.0,996.7,1008.1,99.0
1607,768.0,곡성,2022-08-06 23:00,25.6,0.0,0.3,0.0,996.6,1008.0,99.0
1608,768.0,곡성,2022-08-07 00:00,25.5,228.1,0.5,0.0,996.8,1008.2,99.0
1609,768.0,곡성,2022-08-07 01:00,25.5,0.0,0.4,0.0,997.0,1008.4,99.0
1610,768.0,곡성,2022-08-07 02:00,25.5,0.0,0.4,0.0,997.1,1008.5,99.0
1611,768.0,곡성,2022-08-07 03:00,25.6,0.0,0.2,0.0,997.3,1008.7,100.0
1612,768.0,곡성,2022-08-07 04:00,25.3,0.0,0.0,0.0,996.9,1008.3,100.0
1613,768.0,곡성,2022-08-07 05:00,25.4,0.0,0.0,0.0,996.8,1008.2,100.0
1614,768.0,곡성,2022-08-07 06:00,25.3,0.0,0.2,0.0,997.2,1008.6,100.0
1615,768.0,곡성,2022-08-07 07:00,26.0,179.6,1.1,0.0,997.6,1009.0,100.0
1616,768.0,곡성,2022-08-07 08:00,28.0,75.6,1.0,0.0,997.4,1008.7,95.0
1617,768.0,곡성,2022-08-07 09:00,29.8,128.3,0.8,0.0,997.1,1008.3,80.0
1618,768.0,곡성,2022-08-07 10:00,30.6,184.3,1.9,0.0,997.1,1008.3,76.0
1619,768.0,곡성,2022-08-07 11:00,32.2,197.5,2.5,0.0,996.8,1007.9,71.0
1620,768.0,곡성,2022-08-07 12:00,33.1,210.7,2.1,0.0,996.6,1007.7,68.0
1621,768.0,곡성,2022-08-07 13:00,33.7,199.3,1.6,0.0,996.3,1007.4,64.0
1622,768.0,곡성,2022-08-07 14:00,34.2,190.3,3.0,0.0,995.7,1006.7,62.0
1623,768.0,곡성,2022-08-07 15:00,33.5,207.9,2.2,0.0,995.3,1006.4,65.0
1624,768.0,곡성,2022-08-07 16:00,24.9,149.8,2.3,15.5,996.6,1008.0,95.0
1625,768.0,곡성,2022-08-07 17:00,26.7,335.3,1.9,0.0,996.7,1008.0,89.0
1626,768.0,곡성,2022-08-07 18:00,26.1,307.2,0.7,0.0,996.4,1007.7,92.0
1627,768.0,곡성,2022-08-07 19:00,25.8,337.0,0.8,0.0,996.8,1008.2,94.0
1628,768.0,곡성,2022-08-07 20:00,25.1,350.5,1.1,0.0,997.0,1008.4,95.0
1629,768.0,곡성,2022-08-07 21:00,25.1,0.0,0.2,0.0,997.4,1008.8,98.0
1630,768.0,곡성,2022-08-07 22:00,25.2,0.0,0.3,0.0,997.6,1009.0,99.0
1631,768.0,곡성,2022-08-07 23:00,25.2,0.0,0.2,0.0,997.6,1009.0,99.0
1632,768.0,곡성,2022-08-08 00:00,25.2,230.8,1.0,0.0,997.9,1009.3,99.0
1633,768.0,곡성,2022-08-08 01:00,25.2,0.0,0.2,0.0,997.8,1009.2,98.0
1634,768.0,곡성,2022-08-08 02:00,24.9,0.0,0.2,0.0,997.9,1009.3,99.0
1635,768.0,곡성,2022-08-08 03:00,24.8,223.6,1.3,0.0,997.8,1009.2,99.0
1636,768.0,곡성,2022-08-08 04:00,24.9,231.9,0.5,0.0,997.6,1009.0,97.0
1637,768.0,곡성,2022-08-08 05:00,24.6,299.5,0.8,0.0,998.1,1009.4,98.0
1638,768.0,곡성,2022-08-08 06:00,24.4,204.4,0.8,0.0,998.2,1009.6,99.0
1639,768.0,곡성,2022-08-08 07:00,25.6,0.0,0.3,0.0,999.0,1010.4,98.0
1640,768.0,곡성,2022-08-08 08:00,27.6,174.3,0.9,0.0,998.7,1010.0,88.0
1641,768.0,곡성,2022-08-08 09:00,28.8,168.6,2.7,0.0,998.9,1010.1,78.0
1642,768.0,곡성,2022-08-08 10:00,29.9,180.7,3.9,0.0,998.5,1009.7,73.0
1643,768.0,곡성,2022-08-08 11:00,30.7,176.5,3.2,0.0,998.4,1009.6,69.0
1644,768.0,곡성,2022-08-08 12:00,31.8,182.2,4.3,0.0,997.9,1009.1,64.0
1645,768.0,곡성,2022-08-08 13:00,32.0,187.2,4.5,0.0,997.8,1008.9,63.0
1646,768.0,곡성,2022-08-08 14:00,32.2,185.8,3.6,0.0,997.5,1008.6,63.0
1647,768.0,곡성,2022-08-08 15:00,31.7,193.9,3.3,0.0,997.5,1008.7,65.0
1648,768.0,곡성,2022-08-08 16:00,31.2,239.8,2.3,0.0,997.5,1008.7,62.0
1649,768.0,곡성,2022-08-08 17:00,30.4,206.2,1.9,0.0,997.7,1008.9,68.0
1650,768.0,곡성,2022-08-08 18:00,29.2,210.3,2.5,0.0,997.5,1008.7,71.0
1651,768.0,곡성,2022-08-08 19:00,27.5,204.1,1.7,0.0,997.5,1008.8,80.0
1652,768.0,곡성,2022-08-08 20:00,27.4,211.0,2.4,0.0,998.2,1009.5,79.0
1653,768.0,곡성,2022-08-08 21:00,25.9,0.0,0.1,0.0,998.8,1010.2,87.0
1654,768.0,곡성,2022-08-08 22:00,25.1,0.0,0.4,0.0,999.0,1010.4,92.0
1655,768.0,곡성,2022-08-08 23:00,24.7,0.0,0.3,0.0,998.7,1010.0,94.0
1656,768.0,곡성,2022-08-09 00:00,25.3,198.9,1.0,0.0,998.7,1010.1,90.0
1657,768.0,곡성,2022-08-09 01:00,24.6,261.0,0.6,0.0,998.8,1010.2,93.0
1658,768.0,곡성,2022-08-09 02:00,24.1,175.1,0.5,0.0,998.5,1009.9,96.0
1659,768.0,곡성,2022-08-09 03:00,24.1,0.0,0.4,0.0,998.6,1010.0,97.0
